EQNR.OL,ORK.OL,NHY.OL,TEL.OL,STB.OL,WAWI.OL,AKRBP.OL,MOWI.OL,YAR.OL,NOD.OL,DNB.OL,SNI.OL,SUBC.OL,SALM.OL,RECSI.OL,ATEA.OL,GJF.OL,BELCO.OL,BWO.OL,LSG.OL,BRG.OL,BOUV.OL,AKER.OL,ODF.OL
-1.281469807927993,-1.6958068304871408,-0.6492573619926576,-1.6772536558457545,-1.0967358540678178,-0.3978169224980917,-0.47126045816986684,-0.5040077734579377,-1.0606161242973644,-0.2674690397310304,-1.3608908808475593,-1.0075107115925894,-1.1296962689736807,-0.6126956279374477,-1.2085749112192958,0.21752391536289975,-1.2105880328905496,0.5637876565181831,-0.9188963935058175,0.4784918587926175,-0.7430578983248687,-0.44891114784934616,-0.9579964118253078,-0.15388497805672352
-0.9862347746183238,-0.5186290149310101,-0.08018934458442677,-0.813357963013265,-0.7816898056861024,-0.4416276984765281,-0.5505792523168106,-0.2881977638327665,0.001997662591775833,-0.5617371353181871,-0.46828218883603423,0.35788107919463885,-0.7888563894999603,1.5152325817331636,-0.8060019485113014,-0.8180838155060913,0.42422836617067,-0.3913833031557899,-0.5503615794349339,-0.017395954595052478,-0.7696637128570273,0.8449045371670646,-1.0944525154813434,-0.4627020134773542
-0.9862347746183238,-0.5186290149310101,-0.08018934458442677,-0.813357963013265,-0.7816898056861024,-0.4416276984765281,-0.5505792523168106,-0.2881977638327665,0.001997662591775833,-0.5617371353181871,-0.46828218883603423,0.35788107919463885,-0.7888563894999603,1.5152325817331636,-0.8060019485113014,-0.8180838155060913,0.42422836617067,-0.3913833031557899,-0.5503615794349339,-0.017395954595052478,-0.7696637128570273,0.8449045371670646,-1.0944525154813434,-0.4627020134773542
-0.907644068645674,-0.3440286260336357,0.089148534161415,-1.1558867346185844,-0.7040412688314306,-0.2795896666709409,-0.3566314762224973,0.2682034759942857,0.9755046091750069,-0.32450768292995547,-0.5111207217933051,0.30985130190562093,-0.6475416169369101,0.06015985103145576,-0.7336873713806431,-0.76751027482276,0.09930142671961542,-0.4216799772091374,-0.6365521602451741,0.7413934842841552,-0.8340861595501359,-0.44924443370329165,-0.8510055094992668,-0.730564509686575
-0.907644068645674,-0.3440286260336357,0.089148534161415,-1.1558867346185844,-0.7040412688314306,-0.2795896666709409,-0.3566314762224973,0.2682034759942857,0.9755046091750069,-0.32450768292995547,-0.5111207217933051,0.30985130190562093,-0.6475416169369101,0.06015985103145576,-0.7336873713806431,-0.76751027482276,0.09930142671961542,-0.4216799772091374,-0.6365521602451741,0.7413934842841552,-0.8340861595501359,-0.44924443370329165,-0.8510055094992668,-0.730564509686575
-1.1001988060277446,-1.220228851146694,0.7923302206284208,-1.1117006229004611,-0.5072910420717974,0.4256068498601389,-0.6169275870135486,-0.2405008591883122,-0.10536651442008188,3.174866719945687,-0.4431315400266544,-0.07802692336026565,-0.3651312900201971,-0.10992781241750242,-0.4399369163019583,-0.5007943401197424,0.3028630900984392,-0.3913833031557899,-0.2051585715029961,0.22477795326562613,-0.5303902780935916,-0.34925867751964323,-1.21805884095526,-0.6573545026840549
-1.1001988060277446,-1.220228851146694,0.7923302206284208,-1.1117006229004611,-0.5072910420717974,0.4256068498601389,-0.6169275870135486,-0.2405008591883122,-0.10536651442008188,3.174866719945687,-0.4431315400266544,-0.07802692336026565,-0.3651312900201971,-0.10992781241750242,-0.4399369163019583,-0.5007943401197424,0.3028630900984392,-0.3913833031557899,-0.2051585715029961,0.22477795326562613,-0.5303902780935916,-0.34925867751964323,-1.21805884095526,-0.6573545026840549
-0.6211288230845013,-0.18796957560447583,0.4583486678320677,-0.1298800548924278,-0.30564182304151116,-0.8256783835357078,-0.24997244341849562,-0.5398828893829181,-0.2326734976347975,-0.418624267504055,-0.45268011155312327,-0.6814210320383612,-0.37504548291320816,-0.7183610421379103,-0.29185467583670327,-0.49386522511508674,0.401510943959422,0.2150906537614685,1.1617596512175652,0.5139143935956878,-0.7374524895104729,-0.3825872629141927,-1.2103722666952614,-0.7047256836856856
-0.6211288230845013,-0.18796957560447583,0.4583486678320677,-0.1298800548924278,-0.30564182304151116,-0.8256783835357078,-0.24997244341849562,-0.5398828893829181,-0.2326734976347975,-0.418624267504055,-0.45268011155312327,-0.6814210320383612,-0.37504548291320816,-0.7183610421379103,-0.29185467583670327,-0.49386522511508674,0.401510943959422,0.2150906537614685,1.1617596512175652,0.5139143935956878,-0.7374524895104729,-0.3825872629141927,-1.2103722666952614,-0.7047256836856856
-0.4002477598118881,-0.9279220434461926,-0.38563664424378036,-1.2898649945219225,-0.7792795603651627,-1.012651929747263,-0.45272770268699286,-0.5949406155913645,-0.5365868719956566,-0.48077307623353005,-1.012113558606285,-0.6765905825588652,0.546417523388645,-0.701865352429432,0.15049404112478765,-0.716716762234519,-0.8330042113723769,-0.4126119934984229,-0.21533104311971385,-0.44429284668268,-0.5018414539458047,-0.09796114364474014,-0.047331467426081124,-0.730564509686575
-0.4002477598118881,-0.9279220434461926,-0.38563664424378036,-1.2898649945219225,-0.7792795603651627,-1.012651929747263,-0.45272770268699286,-0.5949406155913645,-0.5365868719956566,-0.48077307623353005,-1.012113558606285,-0.6765905825588652,0.546417523388645,-0.701865352429432,0.15049404112478765,-0.716716762234519,-0.8330042113723769,-0.4126119934984229,-0.21533104311971385,-0.44429284668268,-0.5018414539458047,-0.09796114364474014,-0.047331467426081124,-0.730564509686575
0.29949399504266405,-1.0240358905400309,-0.1567502043187132,-0.6607547323473135,-0.514071620257118,-0.6389046258791031,-0.02109311898731964,0.043348494249459774,-0.1174062392302011,2.326740573067144,-0.4620100794603544,0.09982976861227008,-0.22371382063833495,-0.6126641024912777,2.11173987086883,-0.1846347204267935,-1.0278925732128017,-0.4004813133026326,0.4179206165727355,0.7278886428904847,-0.4808708642323738,0.04168562915842217,-0.7225853698423207,-0.5751439712912249
0.29949399504266405,-1.0240358905400309,-0.1567502043187132,-0.6607547323473135,-0.514071620257118,-0.6389046258791031,-0.02109311898731964,0.043348494249459774,-0.1174062392302011,2.326740573067144,-0.4620100794603544,0.09982976861227008,-0.22371382063833495,-0.6126641024912777,2.11173987086883,-0.1846347204267935,-1.0278925732128017,-0.4004813133026326,0.4179206165727355,0.7278886428904847,-0.4808708642323738,0.04168562915842217,-0.7225853698423207,-0.5751439712912249
0.010774762320433617,-0.12854405109608424,-0.12269138402696662,-0.5513918287248648,-0.14178377873802056,-0.2835188415849678,-0.061366776277495726,0.6036282470183731,0.06165822407446366,0.10246338525874503,-0.12057369140502512,-0.7860197224261223,-0.271996137521181,0.2873164534097456,0.21681612656241672,-0.6074007242173459,-0.29441389765983084,-0.4216799772091374,-0.13087871859054936,0.8551883773390188,-0.38959413630434087,-0.3235956667658401,-0.7374538442947423,-0.6151510868826021
0.010774762320433617,-0.12854405109608424,-0.12269138402696662,-0.5513918287248648,-0.14178377873802056,-0.2835188415849678,-0.061366776277495726,0.6036282470183731,0.06165822407446366,0.10246338525874503,-0.12057369140502512,-0.7860197224261223,-0.271996137521181,0.2873164534097456,0.21681612656241672,-0.6074007242173459,-0.29441389765983084,-0.4216799772091374,-0.13087871859054936,0.8551883773390188,-0.38959413630434087,-0.3235956667658401,-0.7374538442947423,-0.6151510868826021
-0.21170915395754988,-0.10275895791809055,0.26247634054915564,-0.3092834293923828,-0.4311174772265048,-0.9845483396842224,-0.10202524650074948,-0.0005511701341036414,-0.1191399963934612,-0.23973217441643507,-0.2368129257624889,0.5487181733229769,-0.4128152004395806,-0.41124014554929056,0.14957755340313533,-0.6804713915391698,-0.48781290469063154,-0.4216799772091374,-0.42121648249585786,-0.3024089904831943,-0.723886207539462,-0.2159443359414453,-1.0950348317131613,-0.04506045588297737
-0.21170915395754988,-0.10275895791809055,0.26247634054915564,-0.3092834293923828,-0.4311174772265048,-0.9845483396842224,-0.10202524650074948,-0.0005511701341036414,-0.1191399963934612,-0.23973217441643507,-0.2368129257624889,0.5487181733229769,-0.4128152004395806,-0.41124014554929056,0.14957755340313533,-0.6804713915391698,-0.48781290469063154,-0.4216799772091374,-0.42121648249585786,-0.3024089904831943,-0.723886207539462,-0.2159443359414453,-1.0950348317131613,-0.04506045588297737
-0.5968695374311975,-1.10320252649971,0.5634192390796887,-0.7786296980413473,-0.4463216481556186,-0.6746572634745351,-0.24881800461926265,-0.09872348920368491,-1.041880509753275,0.4239883858620477,-0.42558363131874954,4.547918266086816,1.6232529167978618,-0.6896177165923679,0.0909494736164984,0.13678422753808753,-0.3878090142254898,-0.4216799772091374,-0.08958901129429313,-0.44097198404489213,-0.5698020664862979,-0.44924443370329165,-1.0425487286852921,-0.6659674446843514
-0.5968695374311975,-1.10320252649971,0.5634192390796887,-0.7786296980413473,-0.4463216481556186,-0.6746572634745351,-0.24881800461926265,-0.09872348920368491,-1.041880509753275,0.4239883858620477,-0.42558363131874954,4.547918266086816,1.6232529167978618,-0.6896177165923679,0.0909494736164984,0.13678422753808753,-0.3878090142254898,-0.4216799772091374,-0.08958901129429313,-0.44097198404489213,-0.5698020664862979,-0.44924443370329165,-1.0425487286852921,-0.6659674446843514
-0.9410041860246894,-0.8952190391958837,-0.40587335190440166,-1.4769843748633729,-0.7500150117699256,-1.129347473319793,-0.2911289068492616,-0.5936046958979149,-1.0060234683688214,-0.8881545043418191,-0.8755804775885936,-0.6160382656239498,0.8729282342298473,-0.7441961452742657,-0.9603405393092037,-0.44491147754972693,-1.2637858059626974,-0.4216799772091374,0.038099377916275774,-0.6550015810503187,-0.9223663790428136,-0.44924443370329165,-1.158973153966786,-0.37842437600445306
-0.9410041860246894,-0.8952190391958837,-0.40587335190440166,-1.4769843748633729,-0.7500150117699256,-1.129347473319793,-0.2911289068492616,-0.5936046958979149,-1.0060234683688214,-0.8881545043418191,-0.8755804775885936,-0.6160382656239498,0.8729282342298473,-0.7441961452742657,-0.9603405393092037,-0.44491147754972693,-1.2637858059626974,-0.4216799772091374,0.038099377916275774,-0.6550015810503187,-0.9223663790428136,-0.44924443370329165,-1.158973153966786,-0.37842437600445306
-0.3665461941186071,-0.005602411184366989,-0.12792212715526607,-1.2700683986808545,2.56385703833707,-0.8175155940048721,1.2449620090699045,-0.6248670227842119,-0.8422615964719763,1.629721254603799,-0.3894855206289643,0.9693793542980501,0.7181463538306534,-0.6456003123774366,-0.34916159108738,-0.45070073813803235,-0.37683121227833744,1.1481621564450908,-0.030329161599310473,-0.4897886648203734,-0.37473085814489254,-0.44924443370329165,-1.0850578136080118,-0.28613670247127615
-0.3665461941186071,-0.005602411184366989,-0.12792212715526607,-1.2700683986808545,2.56385703833707,-0.8175155940048721,1.2449620090699045,-0.6248670227842119,-0.8422615964719763,1.629721254603799,-0.3894855206289643,0.9693793542980501,0.7181463538306534,-0.6456003123774366,-0.34916159108738,-0.45070073813803235,-0.37683121227833744,1.1481621564450908,-0.030329161599310473,-0.4897886648203734,-0.37473085814489254,-0.44924443370329165,-1.0850578136080118,-0.28613670247127615
-0.9622752846987802,-0.7012200924148123,-0.2131713971244848,-0.8082397456843817,-0.29964871431982587,-1.1536645945794854,-0.17747944873154436,-0.5864673742065911,-0.08540531291575701,-0.5304550170427762,-0.8808641184251114,-0.2795322139693865,0.23448383600228628,-0.45771653456548567,-0.8412967842359639,-0.5536475896357743,-0.3872985959531378,-0.036590933865051946,-0.38592498349345444,-0.24263346300301308,-0.6804393198938395,-0.28260150673054424,-0.2182995130878679,0.7266591473435882
-0.9622752846987802,-0.7012200924148123,-0.2131713971244848,-0.8082397456843817,-0.29964871431982587,-1.1536645945794854,-0.17747944873154436,-0.5864673742065911,-0.08540531291575701,-0.5304550170427762,-0.8808641184251114,-0.2795322139693865,0.23448383600228628,-0.45771653456548567,-0.8412967842359639,-0.5536475896357743,-0.3872985959531378,-0.036590933865051946,-0.38592498349345444,-0.24263346300301308,-0.6804393198938395,-0.28260150673054424,-0.2182995130878679,0.7266591473435882
-0.8500704320289718,-0.750467598483235,-0.4681361265999688,-1.0758681106501276,-0.6760468520579915,-0.3001774015715568,-0.4577961211584917,-0.5849914848959149,-0.05506226314602185,-0.513636240197951,-1.0817513399994403,-0.6572916777663761,0.348294623042524,-0.8551499530697539,-0.3858019187403079,-0.8041855906049781,-0.8362305119446316,-0.0881463246971607,0.39462553415803775,-0.43881342333033,-0.47195587893713803,-0.44924443370329165,-1.1200744296813385,-0.011771435051831437
-0.8500704320289718,-0.750467598483235,-0.4681361265999688,-1.0758681106501276,-0.6760468520579915,-0.3001774015715568,-0.4577961211584917,-0.5849914848959149,-0.05506226314602185,-0.513636240197951,-1.0817513399994403,-0.6572916777663761,0.348294623042524,-0.8551499530697539,-0.3858019187403079,-0.8041855906049781,-0.8362305119446316,-0.0881463246971607,0.39462553415803775,-0.43881342333033,-0.47195587893713803,-0.44924443370329165,-1.1200744296813385,-0.011771435051831437
-0.4750249406360534,0.14109907837402855,-0.5577733938499825,0.17375800098301325,-0.5345973430055179,-0.41628309321994733,-0.6268853933406223,-0.344417012106747,-0.8330570475004508,-0.36722414949195625,-0.3580679467194597,0.8026258281907068,-0.1810887160148574,-0.724264181933252,-0.8673935264969175,-0.6198491342906451,-0.5530397889873135,-0.3944159732047375,0.6100469005972662,-0.20829020855722377,-0.5401450808441757,-0.44924443370329165,-0.9607527086559133,0.06234293086071986
-0.4750249406360534,0.14109907837402855,-0.5577733938499825,0.17375800098301325,-0.5345973430055179,-0.41628309321994733,-0.6268853933406223,-0.344417012106747,-0.8330570475004508,-0.36722414949195625,-0.3580679467194597,0.8026258281907068,-0.1810887160148574,-0.724264181933252,-0.8673935264969175,-0.6198491342906451,-0.5530397889873135,-0.3944159732047375,0.6100469005972662,-0.20829020855722377,-0.5401450808441757,-0.44924443370329165,-0.9607527086559133,0.06234293086071986
-0.39772546465906766,0.5980488276096037,0.06958458220272891,-0.6700241708008176,-0.31277811173221215,-0.5159680683995471,-0.49566006751479647,-0.3596144390545783,-0.758041008118226,0.8311358837408404,-0.6612245081222552,-0.8841625514242251,0.6735403855673969,-1.0109329453190523,-0.07736847890202271,-0.6247985021511135,-0.5848609400860335,-0.4216799772091374,-0.03088001746303165,-0.2058549092895127,-0.7153339836302641,-0.1579525973549292,-0.6801539270838437,-0.7008498597855521
-0.39772546465906766,0.5980488276096037,0.06958458220272891,-0.6700241708008176,-0.31277811173221215,-0.5159680683995471,-0.49566006751479647,-0.3596144390545783,-0.758041008118226,0.8311358837408404,-0.6612245081222552,-0.8841625514242251,0.6735403855673969,-1.0109329453190523,-0.07736847890202271,-0.6247985021511135,-0.5848609400860335,-0.4216799772091374,-0.03088001746303165,-0.2058549092895127,-0.7153339836302641,-0.1579525973549292,-0.6801539270838437,-0.7008498597855521
-0.36501173362196776,-0.8827551023146282,-0.3597112332481206,-1.283304393177391,0.08632416895282104,-0.6274881370247875,-0.4086450147062994,-0.5823292402005192,-0.6603159690750503,0.2213967405585542,-1.03342179518345,-0.7222852610473683,-0.07842152128514053,-0.7989637266331837,-0.32812026808123734,-0.299310073945403,-0.9212799088481771,-0.061302690798555444,-0.35832098410031543,-0.43114776540810307,-0.6526557731905712,-0.1206245817130338,-1.1104468013152797,-0.050228221083155264
-0.36501173362196776,-0.8827551023146282,-0.3597112332481206,-1.283304393177391,0.08632416895282104,-0.6274881370247875,-0.4086450147062994,-0.5823292402005192,-0.6603159690750503,0.2213967405585542,-1.03342179518345,-0.7222852610473683,-0.07842152128514053,-0.7989637266331837,-0.32812026808123734,-0.299310073945403,-0.9212799088481771,-0.061302690798555444,-0.35832098410031543,-0.43114776540810307,-0.6526557731905712,-0.1206245817130338,-1.1104468013152797,-0.050228221083155264
-0.6369598890528456,-0.8096357900676805,0.13961264183940825,-0.07733909596947722,0.07328369916677986,-0.7107428819948846,-0.31429176446809676,-0.6473039266681977,-0.384947503765532,0.37765003402267205,0.4016090076932794,-0.5638648326202932,0.2974359984646714,-0.46583433695427334,-0.7152518863579631,-0.1944334689182258,-0.9159700351790826,-0.12757103533347916,0.9499004860304004,-0.3974410096345565,-0.6503599408570155,0.017355761820401057,-0.9635090054865189,-0.4255802334560763
-0.6369598890528456,-0.8096357900676805,0.13961264183940825,-0.07733909596947722,0.07328369916677986,-0.7107428819948846,-0.31429176446809676,-0.6473039266681977,-0.384947503765532,0.37765003402267205,0.4016090076932794,-0.5638648326202932,0.2974359984646714,-0.46583433695427334,-0.7152518863579631,-0.1944334689182258,-0.9159700351790826,-0.12757103533347916,0.9499004860304004,-0.3974410096345565,-0.6503599408570155,0.017355761820401057,-0.9635090054865189,-0.4255802334560763
-0.15685733349658226,-0.34417233143272247,-0.30031532547114154,-0.8705692016685437,-0.1689373694720173,-0.603989197466321,-0.46924173363858773,-0.4730908554657644,-0.40273805969675663,-0.5939469079519458,0.5957411182193835,-0.25879104227069716,0.13570628328507642,-0.8538574097767819,-1.0130916825162612,-0.4311032411551677,-0.8570205338140131,-0.3246645620789433,0.7008034644556841,-0.12095152118340345,-0.1789738817038537,-0.2912669389331271,-1.208974707738898,-0.6797481518848257
-0.15685733349658226,-0.34417233143272247,-0.30031532547114154,-0.8705692016685437,-0.1689373694720173,-0.603989197466321,-0.46924173363858773,-0.4730908554657644,-0.40273805969675663,-0.5939469079519458,0.5957411182193835,-0.25879104227069716,0.13570628328507642,-0.8538574097767819,-1.0130916825162612,-0.4311032411551677,-0.8570205338140131,-0.3246645620789433,0.7008034644556841,-0.12095152118340345,-0.1789738817038537,-0.2912669389331271,-1.208974707738898,-0.6797481518848257
-0.5937209108826309,-0.36275711571926555,0.10677077086792931,0.0231511495774746,-0.4280982309885948,-0.9196931692509974,-0.3106823426252186,1.8703724723026134,0.11452861990316332,-0.018700373780917472,0.40309862286942927,2.7245037135162797,0.353024601524349,-0.6174165635014126,-0.8380930538031538,-0.7626808916376969,-0.5980175424196436,0.42884885255808014,-0.04867878248193369,0.955395407434267,-0.8216081617372389,-0.28260150673054424,-0.8784131934768376,-0.13816635890618242
-0.5937209108826309,-0.36275711571926555,0.10677077086792931,0.0231511495774746,-0.4280982309885948,-0.9196931692509974,-0.3106823426252186,1.8703724723026134,0.11452861990316332,-0.018700373780917472,0.40309862286942927,2.7245037135162797,0.353024601524349,-0.6174165635014126,-0.8380930538031538,-0.7626808916376969,-0.5980175424196436,0.42884885255808014,-0.04867878248193369,0.955395407434267,-0.8216081617372389,-0.28260150673054424,-0.8784131934768376,-0.13816635890618242
-0.7933293327929863,-0.8378789139672626,1.1772993606901165,-1.0325104963250757,-0.6310488598333935,-0.7345652887375567,-0.6260869579500655,-0.00521475459839338,-0.8327604232642962,-0.5609062796754932,-0.5969083855863545,-0.49330821984395706,-0.04287064752675574,-0.5669206800985362,-1.0372632859438309,-0.36012230692998604,-0.03816868857279587,0.29544139684051507,0.8402434454256381,0.6980562268610239,-0.7582243058616912,-0.14662087832078238,-0.675301291818693,0.2691396682878386
-0.7933293327929863,-0.8378789139672626,1.1772993606901165,-1.0325104963250757,-0.6310488598333935,-0.7345652887375567,-0.6260869579500655,-0.00521475459839338,-0.8327604232642962,-0.5609062796754932,-0.5969083855863545,-0.49330821984395706,-0.04287064752675574,-0.5669206800985362,-1.0372632859438309,-0.36012230692998604,-0.03816868857279587,0.29544139684051507,0.8402434454256381,0.6980562268610239,-0.7582243058616912,-0.14662087832078238,-0.675301291818693,0.2691396682878386
0.14394783255423896,0.17751670009142825,0.9367495704063987,-0.9859736480278166,-0.6220585834568908,-1.0663094273625466,-0.27580635551398747,-0.21368877597875777,7.43052166691144,-0.8079285354640212,0.15048874812833227,0.29043793148565566,0.24049851218867374,-0.57414788863302,0.007239384528715828,-0.6777017452818976,-0.3475888161824704,-0.2397498007084112,0.8007899243417858,0.3644479010399199,-0.362794517744025,-0.09262856998161223,-0.5009169909302402,-0.3343691776729365
0.14394783255423896,0.17751670009142825,0.9367495704063987,-0.9859736480278166,-0.6220585834568908,-1.0663094273625466,-0.27580635551398747,-0.21368877597875777,7.43052166691144,-0.8079285354640212,0.15048874812833227,0.29043793148565566,0.24049851218867374,-0.57414788863302,0.007239384528715828,-0.6777017452818976,-0.3475888161824704,-0.2397498007084112,0.8007899243417858,0.3644479010399199,-0.362794517744025,-0.09262856998161223,-0.5009169909302402,-0.3343691776729365
-0.14166648311748595,-0.7544846656856131,0.03771356885733587,-0.6205164606166567,-0.3853234294226245,-0.8545335591149906,-0.46474950565511963,-0.5140150366960257,1.8269909223025873,-0.36778880866660263,-0.41956123121563776,0.2906668627406081,0.3502369753752484,-0.7543552203025641,-0.8958027745302688,-0.7409736641122892,0.004116037109139783,-0.2397498007084112,0.625936031955268,-0.37187036732359,-0.1788794643568027,0.31731303037134634,-1.2290063861134397,-0.41993875644588213
-0.14166648311748595,-0.7544846656856131,0.03771356885733587,-0.6205164606166567,-0.3853234294226245,-0.8545335591149906,-0.46474950565511963,-0.5140150366960257,1.8269909223025873,-0.36778880866660263,-0.41956123121563776,0.2906668627406081,0.3502369753752484,-0.7543552203025641,-0.8958027745302688,-0.7409736641122892,0.004116037109139783,-0.2397498007084112,0.625936031955268,-0.37187036732359,-0.1788794643568027,0.31731303037134634,-1.2290063861134397,-0.41993875644588213
0.3621759864092374,-0.93012608322986,0.19605702535378067,-0.7359383752944582,-0.3008618098019681,-1.0538464270299186,-0.6114681821394574,-0.38241086167313415,-0.5545567821161841,-0.5090625008833151,-0.3336975313811143,-0.31542863474592603,-0.009133755077580236,-0.3370056011803671,0.46882919746576335,-0.1242224363602281,-0.36277185523914957,-0.4216799772091374,0.8828062418291611,-0.09211536394527899,-0.400357713868154,-0.3825872629141927,-1.176364998757086,-0.2835097551611857
0.3621759864092374,-0.93012608322986,0.19605702535378067,-0.7359383752944582,-0.3008618098019681,-1.0538464270299186,-0.6114681821394574,-0.38241086167313415,-0.5545567821161841,-0.5090625008833151,-0.3336975313811143,-0.31542863474592603,-0.009133755077580236,-0.3370056011803671,0.46882919746576335,-0.1242224363602281,-0.36277185523914957,-0.4216799772091374,0.8828062418291611,-0.09211536394527899,-0.400357713868154,-0.3825872629141927,-1.176364998757086,-0.2835097551611857
-0.8867473289667418,-1.4533524283256363,0.01473788090419724,-0.548648054978835,-0.5953091534522832,-0.6495314742543287,-0.6567691014377016,-0.7484918008379484,-0.3888703018033592,1.5389079262013807,-0.013160686180027144,1.2490875615989179,0.21142346283191907,-0.9672229142042791,-0.2625149050476773,-0.6994089728073053,-0.2896106331715036,-0.4216799772091374,-0.26398997774841787,-0.43659951490513815,-0.6857465686649163,-0.24927292133599477,-0.0837068213736502,-0.5870728959616355
-0.8867473289667418,-1.4533524283256363,0.01473788090419724,-0.548648054978835,-0.5953091534522832,-0.6495314742543287,-0.6567691014377016,-0.7484918008379484,-0.3888703018033592,1.5389079262013807,-0.013160686180027144,1.2490875615989179,0.21142346283191907,-0.9672229142042791,-0.2625149050476773,-0.6994089728073053,-0.2896106331715036,-0.4216799772091374,-0.26398997774841787,-0.43659951490513815,-0.6857465686649163,-0.24927292133599477,-0.0837068213736502,-0.5870728959616355
-0.8822185107382221,-1.4415067588590562,-0.5072253042855026,-0.4033565633541453,-0.8766295528661113,-0.47410760926705625,-0.6319044240560043,-0.7367811976611909,0.11745117342372512,-0.12468286758222939,-0.7052839379727394,-0.18862361262778016,-0.6361778189475903,-0.8188562831664847,-0.7359399943412127,-0.6061008902337885,-0.21838062053730875,-0.1791264261655879,0.5732374876592755,-0.23311365677468793,-0.5889141252630409,0.7172560551059401,-0.8291880613471496,-0.31753087606235686
-0.8822185107382221,-1.4415067588590562,-0.5072253042855026,-0.4033565633541453,-0.8766295528661113,-0.47410760926705625,-0.6319044240560043,-0.7367811976611909,0.11745117342372512,-0.12468286758222939,-0.7052839379727394,-0.18862361262778016,-0.6361778189475903,-0.8188562831664847,-0.7359399943412127,-0.6061008902337885,-0.21838062053730875,-0.1791264261655879,0.5732374876592755,-0.23311365677468793,-0.5889141252630409,0.7172560551059401,-0.8291880613471496,-0.31753087606235686
-0.5533575034554481,-0.5767728877987095,-0.18055355290114025,-0.5031480761599527,-0.603817380764598,-0.9298157893684906,-0.42880550831786013,-0.3775130538574369,0.13376780582491038,0.606937958447484,-0.07296821707488943,1.181758879517411,0.7204560447845132,-0.5312023495878705,-0.9500495845296297,0.017669441029482175,-0.3342798501854716,-0.4216799772091374,0.5056291113185629,-0.05910045455460483,0.26465347741631645,0.56561099156074,-0.8296150932504829,0.13912730879336307
-0.5533575034554481,-0.5767728877987095,-0.18055355290114025,-0.5031480761599527,-0.603817380764598,-0.9298157893684906,-0.42880550831786013,-0.3775130538574369,0.13376780582491038,0.606937958447484,-0.07296821707488943,1.181758879517411,0.7204560447845132,-0.5312023495878705,-0.9500495845296297,0.017669441029482175,-0.3342798501854716,-0.4216799772091374,0.5056291113185629,-0.05910045455460483,0.26465347741631645,0.56561099156074,-0.8296150932504829,0.13912730879336307
-0.22494027613534168,-1.1348528051520579,0.13788617238745401,-0.3934632563817623,-0.43650158503121983,-0.6558105431242023,-0.11788283186062362,-0.37219533719005965,-0.03128633599998808,-0.10925960555474465,0.3728838008886954,-0.3907699107507677,0.38068559468361446,-0.7675486195247296,-0.6887018124980911,-0.38102963661935846,-0.6936562139287005,-0.4216799772091374,0.4962033554282228,0.38885624142766056,0.14099159944979314,-0.2159443359414453,-0.5545677264217456,-0.5272990784795779
-0.22494027613534168,-1.1348528051520579,0.13788617238745401,-0.3934632563817623,-0.43650158503121983,-0.6558105431242023,-0.11788283186062362,-0.37219533719005965,-0.03128633599998808,-0.10925960555474465,0.3728838008886954,-0.3907699107507677,0.38068559468361446,-0.7675486195247296,-0.6887018124980911,-0.38102963661935846,-0.6936562139287005,-0.4216799772091374,0.4962033554282228,0.38885624142766056,0.14099159944979314,-0.2159443359414453,-0.5545677264217456,-0.5272990784795779
0.18637175714296125,-0.24032847066242766,1.7517397421558694,-0.35944744925840444,-0.1079152322740062,0.11350858580528392,0.6056580843681006,1.2532086155778928,0.9467619506328964,-0.03276845378925084,1.6937801852833096,0.1032637374365564,0.7873600598323396,-0.1324606250675451,-0.1613428944638908,-0.457559862082035,-0.06077945621967183,0.14987323449103154,0.18825044512525269,1.516842584062932,-0.8021880042490664,-0.44924443370329165,-0.9743012663162138,1.85529906706244
0.18637175714296125,-0.24032847066242766,1.7517397421558694,-0.35944744925840444,-0.1079152322740062,0.11350858580528392,0.6056580843681006,1.2532086155778928,0.9467619506328964,-0.03276845378925084,1.6937801852833096,0.1032637374365564,0.7873600598323396,-0.1324606250675451,-0.1613428944638908,-0.457559862082035,-0.06077945621967183,0.14987323449103154,0.18825044512525269,1.516842584062932,-0.8021880042490664,-0.44924443370329165,-0.9743012663162138,1.85529906706244
0.15356443635707165,-0.47935399516200206,0.48707475090817326,-0.18406927444225668,0.3912152956999003,-0.7922661261554105,0.3261130956304802,-0.3814796122036826,-0.44191085417062814,-0.7650749373881777,1.5926271927910296,0.14307488267278237,0.08327363246504653,-0.4348211792844874,-0.6878246228717011,-0.7164867916066588,-0.09468798950681634,-0.10634234499084615,-0.25471111675507,-0.17220350122659586,-0.3944442063423287,-0.29060036722523613,-0.7464215142647406,0.5802821980485493
0.15356443635707165,-0.47935399516200206,0.48707475090817326,-0.18406927444225668,0.3912152956999003,-0.7922661261554105,0.3261130956304802,-0.3814796122036826,-0.44191085417062814,-0.7650749373881777,1.5926271927910296,0.14307488267278237,0.08327363246504653,-0.4348211792844874,-0.6878246228717011,-0.7164867916066588,-0.09468798950681634,-0.10634234499084615,-0.25471111675507,-0.17220350122659586,-0.3944442063423287,-0.29060036722523613,-0.7464215142647406,0.5802821980485493
