Stock_1,Stock_2,Stock_3,Stock_4,Stock_5,Stock_6,Stock_7,Stock_8,Stock_9,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Stock_16,Stock_17,Stock_18,Stock_19,Stock_20
0.0,0.00015346035547882453,5.443014665489981e-09,0.09089351151665973,0.0017741887313191178,0.001071155349587768,2.4493565994704914e-08,0.0679364976759933,0.09131863273409316,0.09131862184806383,0.09101498871796414,0.0912163748175726,0.08985494077436693,0.00987338366753888,0.06010415197676386,3.810110265842987e-08,0.08881489497509976,0.09003519164802928,0.04330704137714977,0.09131289579663573
0.0,7.086379682773635e-05,1.1213513225371683e-08,0.09368344201703967,0.0016310475493049065,0.0016446747712520395,7.008445765857302e-08,0.05083905252877759,0.0940657667504587,0.09406575553694549,0.09376290097175465,0.09403917951060135,0.0926407647032917,0.016563833610863114,0.05533671418888159,2.2427026450743366e-08,0.09198785228898783,0.09214353509985226,0.03346341102120708,0.09406110192895696
0.0,5.677502203811634e-05,1.439821009284752e-08,0.09620817176345882,0.0009953914583488276,0.0018095152109127422,1.5550066900275323e-07,0.03657615609124903,0.09662475229643316,0.09662474653714913,0.09640288163818642,0.09659342179127112,0.09482905360792551,0.02558198234712059,0.05033607913247052,2.0157494129986528e-08,0.0951304830158613,0.09281726658234442,0.02279171001859739,0.09662142343025969
0.0,3.8985064191065434e-05,1.1459454494728229e-08,0.09577160596705828,0.0013074750551668882,0.001464297689927244,2.0340531728142606e-07,0.029169840875877047,0.09612887165011318,0.09612886592038593,0.09591995433521978,0.09605235687245188,0.0943998003992216,0.030969634150182827,0.05243626355261338,2.2918908989456457e-08,0.0943960130495111,0.09413009067823369,0.02555997519658372,0.09612573175958161
0.0,5.32832267287426e-05,1.7055180601357993e-08,0.09496789596760527,0.001370125091079994,0.001449622130393024,1.3928397491109027e-07,0.03000409338547083,0.09537948295599764,0.09537947727093744,0.09523136439753506,0.0952306367098294,0.09354124148042207,0.03584158142001803,0.05353202201829501,1.7055180601357993e-08,0.09368069600713919,0.09387826321922532,0.025084412839805108,0.09537562848518175
0.0,4.698031899820974e-05,1.755945393317501e-08,0.09784643979510751,0.0009830689550244585,0.0018997778070597932,2.575386576865668e-07,0.029027837660799784,0.0981995838263089,0.09819957797315759,0.0980364564992697,0.09811962392624854,0.09606325968873966,0.030727835707310535,0.04251403677139881,1.1706302622116673e-08,0.09616007666457588,0.0955746327641412,0.01840353981031839,0.0981969850271268
0.0,5.83572159590845e-05,1.1620313811048287e-08,0.0970458132295489,0.0009158666533315819,0.0026732096160548675,2.498367469375382e-07,0.04364248230203692,0.09747825739787015,0.09747825158771325,0.09717625706223483,0.09739251110225844,0.09610366723653363,0.020716062155234187,0.04850539189678275,1.7430470716572432e-08,0.09604658825509377,0.09449261530945609,0.012798311503329498,0.09747607858903058
0.0,6.428268858795421e-05,8.601608642455962e-09,0.09589720155579819,0.00208777958249403,0.002206966339046781,2.609154621544975e-07,0.053260793712118566,0.09620736409463362,0.09620736409463362,0.09596243615574257,0.09598170375910167,0.09473067432933135,0.018138808522546096,0.056548219581555766,2.867202880818654e-08,0.09419540195791708,0.09183179459108541,0.010473622606559745,0.09620528823974792
0.0,9.332814112140212e-05,5.739914580485385e-09,0.09595613231250445,0.0011953773907881448,0.002214332767030491,2.2385666863893e-07,0.06864945874140933,0.09629978673835268,0.09629978673835268,0.0959394119413315,0.09613784078837888,0.09450302127722335,0.008157210727081839,0.0556391789361,5.739914580485385e-08,0.0944690639425652,0.08908839913584324,0.009059651577254912,0.09629773184893288
0.0,6.976138573846803e-05,5.737427891970395e-09,0.09595872246517631,0.0015642179158994567,0.0027252983296835592,2.4384068540874177e-07,0.07343023564083953,0.09625806702801198,0.09625806702801198,0.09589833029918543,0.09605732590092772,0.09420216301662644,0.007123797018074553,0.05541594560704926,6.598042075765954e-08,0.09312621168918946,0.08767276352816002,0.007983223554296474,0.09625555403459529
0.0,0.00013655913318865945,2.785897694493032e-09,0.09324790723504485,0.002848455027222873,0.001600634734473277,7.800513544580489e-08,0.08650078618311528,0.09347921474882322,0.09347921474882322,0.0930356106871337,0.09323084639756377,0.091626258474262,0.0035018761878754354,0.0659004489658004,7.800513544580489e-08,0.08933163712280666,0.08786079457602211,0.010744694802483837,0.09347490217919213
0.0,0.0002705915335123842,2.7624629517460845e-09,0.09244684479147486,0.0022065725319662197,0.0016960251790763155,3.038709246920693e-08,0.08812770634179035,0.09269287526688327,0.09269286974195737,0.09209011690066408,0.09253102808746637,0.09127955502136274,0.0017880455824619294,0.06800123553917979,9.668620331111296e-08,0.08981528390916022,0.0877615418775364,0.013911884973363159,0.0926876928863858
0.0,0.0002905829494058975,2.7460116178973494e-09,0.09196600506816535,0.0026922117582795046,0.0018953136947424578,3.0206127796870846e-08,0.0864080885375876,0.09214086010394659,0.09214086010394659,0.09139281358709193,0.09208203504306799,0.09100638384817496,0.0013554230965592778,0.0702640885231326,7.139630206533108e-08,0.08956830854792858,0.08776947322536933,0.016891760946101397,0.09213568661805847
0.0,0.00023380316468713132,5.664522463649457e-09,0.09484354101806468,0.003017434471161429,0.00336917016128051,1.2745175543211278e-07,0.0790257642194185,0.09503491690949908,0.09503491124497662,0.09452781752950826,0.09500231191819831,0.09378678470081363,0.0023853360739652498,0.05644652451751467,4.814844094102038e-08,0.09223335738942733,0.0898902956466083,0.01013724922677569,0.09503060054338178
0.0,0.0001422687239110241,5.841098840597955e-09,0.09774113376102327,0.002303431486690963,0.006056483519246164,7.067729597123525e-07,0.06318955047978085,0.09799737692606146,0.09799737692606146,0.09749979708022628,0.0979525523335587,0.09674110843401869,0.004457266590975372,0.0492164563100059,4.9649340145082615e-08,0.09594516525940577,0.09049116772117193,0.0042729215115661,0.09799518067289739
0.0,0.00011027021411432841,5.8200836098661185e-09,0.09734656713644683,0.0012433357314502842,0.005541531498256121,6.402091970852731e-07,0.05924529666312054,0.0976447998607836,0.09764479404069999,0.09688137949367746,0.09760021220024842,0.09634502968861025,0.004549736870382445,0.052880662750380905,4.656066887892895e-08,0.0959984262493919,0.09243342715550616,0.006891028464792168,0.09764280939218903
